C	219	5	*	*	*	*	*	KT201567_1_1699_U_Labyrinthula_sp	*
C	268	5	*	*	*	*	*	AB973539_1_1653_U_Oblongichytrium_sp	*
C	318	5	*	*	*	*	*	OBEP010036060_1_1565_U_Aplanochytrium_minutum	*
C	352	5	*	*	*	*	*	AB810978_1_1506_U_Aurantiochytrium_sp	*
C	418	5	*	*	*	*	*	DQ103811_1_1420_U_Aplanochytrium_sp	*
C	436	5	*	*	*	*	*	GU824035_1_1400_U_Labyrinthulomycetes_LAB14_X_sp	*
C	638	5	*	*	*	*	*	KP996040_1_977_U_Labyrinthula_sp	*
C	675	5	*	*	*	*	*	FJ389814_1_861_U_Thraustochytriaceae_HK10_sp	*
C	743	5	*	*	*	*	*	LN575091_1_751_U_Amphifilaceae_X_sp	*
C	800	5	*	*	*	*	*	FJ389801_1_720_U_Thraustochytrium_sp	*
C	23	4	*	*	*	*	*	KJ757176_1_1814_U_Labyrinthulomycetes_LAB15_X_sp	*
C	25	4	*	*	*	*	*	OBAT01040284_1_1809_U_Amphifila_sp	*
C	51	4	*	*	*	*	*	AB362211_1_1790_U_Aurantiochytrium_sp	*
C	70	4	*	*	*	*	*	KM023689_1_1779_U_Aurantiochytrium_sp	*
C	74	4	*	*	*	*	*	AB973555_1_1777_U_Aurantiochytrium_sp	*
C	77	4	*	*	*	*	*	MH595608_1_1777_U_Aurantiochytrium_sp	*
C	82	4	*	*	*	*	*	FJ799796_1_1772_U_Oblongichytrium_sp	*
C	94	4	*	*	*	*	*	AB810969_1_1767_U_Thraustochytrium_sp	*
C	137	4	*	*	*	*	*	AY705745_1_1743_U_Aurantiochytrium_sp	*
C	187	4	*	*	*	*	*	JN832718_1_1719_U_Labyrinthulomycetes_LAB15_X_sp	*
C	210	4	*	*	*	*	*	KJ938302_1_1703_U_Aurantiochytrium_sp	*
C	223	4	*	*	*	*	*	KX430107_1_1697_U_Sicyoidochytrium_sp	*
C	251	4	*	*	*	*	*	MH059480_1_1674_U_Aurantiochytrium_limacinum	*
C	266	4	*	*	*	*	*	EF114355_1_1655_U_Thraustochytrium_caudivorum	*
C	309	4	*	*	*	*	*	MF872127_1_1584_U_Labyrinthula_zosterae	*
C	319	4	*	*	*	*	*	JX847378_1_1554_U_Aurantiochytrium_sp	*
C	385	4	*	*	*	*	*	FPLS01053751_1_1469_U_Aplanochytrium_blankum	*
C	415	4	*	*	*	*	*	OBEP011533115_1_1423_U_Archerella_sp	*
C	493	4	*	*	*	*	*	MZ562737_1_1343_U_Thraustochytriaceae_LAB17_sp	*
C	510	4	*	*	*	*	*	OBEP010820117_20_1317_U_Labyrinthulaceae_ANT10_3_sp	*
C	517	4	*	*	*	*	*	KC245094_1_1278_U_Archerella_flavum	*
C	613	4	*	*	*	*	*	GU823526_1_1078_U_Labyrinthulomycetes_LAB14_X_sp	*
C	645	4	*	*	*	*	*	HQ869190_1_913_U_Labyrinthulomycetes_LAB14_X_sp	*
C	764	4	*	*	*	*	*	LN577544_1_735_U_Aplanochytrium_minutum	*
C	838	4	*	*	*	*	*	LC228944_1_638_U_Aurantiochytrium_sp	*
C	27	3	*	*	*	*	*	KJ763928_1_1808_U_Labyrinthulomycetes_LAB15_X_sp	*
C	35	3	*	*	*	*	*	GM664568_1_1803_U_Schizochytrium_sp	*
C	53	3	*	*	*	*	*	AB810951_1_1789_U_Labyrinthuloides_sp	*
C	54	3	*	*	*	*	*	KX160006_1_1788_U_Stellarchytrium_dubum	*
C	90	3	*	*	*	*	*	OBAT01034139_1_1769_U_Amphifila_sp	*
C	91	3	*	*	*	*	*	OBAT01042211_1_1769_U_Fibrophrys_sp	*
C	96	3	*	*	*	*	*	AB290576_1_1766_U_Schizochytrium_sp	*
C	101	3	*	*	*	*	*	OBAT01029800_1_1763_U_Amphifila_marina	*
C	110	3	*	*	*	*	*	OBAT01044574_1_1760_U_Archerella_sp	*
C	115	3	*	*	*	*	*	AB810986_1_1757_U_Botryochytrium_sp	*
C	116	3	*	*	*	*	*	AB355411_1_1756_U_Parietichytrium_sarkarianum	*
C	118	3	*	*	*	*	*	AB810955_1_1755_U_Parietichytrium_sarkarianum	*
C	120	3	*	*	*	*	*	AB810977_1_1755_U_Parietichytrium_sarkarianum	*
C	138	3	*	*	*	*	*	HQ228972_1_1742_U_Thraustochytrium_aureum	*
C	145	3	*	*	*	*	*	AY919705_1_1738_U_Fibrophrys_sp	*
C	166	3	*	*	*	*	*	KM023695_1_1730_U_Aurantiochytrium_sp	*
C	174	3	*	*	*	*	*	AB973534_1_1725_U_Oblongichytrium_sp	*
C	205	3	*	*	*	*	*	OBAT01030616_1_1709_U_Aplanochytrium_blankum	*
C	212	3	*	*	*	*	*	KY980090_1_1703_U_Labyrinthulaceae_ANT10_3_sp	*
C	218	3	*	*	*	*	*	KM402873_1_1700_U_Thraustochytrium_sp	*
C	224	3	*	*	*	*	*	KY980295_1_1696_U_Labyrinthulomycetes_LAB5_X_sp	*
C	232	3	*	*	*	*	*	KP792759_1_1689_U_Aurantiochytrium_sp	*
C	240	3	*	*	*	*	*	AB810959_1_1681_U_Thraustochytriaceae_SEK690_sp	*
C	256	3	*	*	*	*	*	JX863672_1_1669_U_Aurantiochytrium_sp	*
C	264	3	*	*	*	*	*	KM374686_1_1656_U_Thraustochytrium_aureum	*
C	270	3	*	*	*	*	*	KF709393_1_1651_U_Thraustochytrium_kinnei	*
C	277	3	*	*	*	*	*	KM374693_1_1646_U_Thraustochytrium_sp	*
C	300	3	*	*	*	*	*	KU559373_1_1614_U_Labyrinthula_zosterae	*
C	325	3	*	*	*	*	*	OBEP011191151_1_1541_U_Amphifila_sp	*
C	334	3	*	*	*	*	*	FPLS01055272_2_1533_U_Amphifila_sp	*
C	339	3	*	*	*	*	*	OBEP010020861_1_1526_U_Thraustochytrium_roseum	*
C	348	3	*	*	*	*	*	OBEP011169384_1_1510_U_Amphifila_sp	*
C	353	3	*	*	*	*	*	OBEP011107527_1_1505_U_Labyrinthula_sp	*
C	387	3	*	*	*	*	*	OBEP010057884_1_1468_U_Amphifila_sp	*
C	395	3	*	*	*	*	*	OBEP010627194_1_1457_U_Oblongichytrium_sp	*
C	417	3	*	*	*	*	*	FJ800640_1_1421_U_Labyrinthulomycetes_LAB1_sp	*
C	419	3	*	*	*	*	*	OBEP011526840_163_1582_U_Amphifila_sp	*
C	467	3	*	*	*	*	*	FJ800601_1_1384_U_Labyrinthulomycetes_LAB3_X_sp	*
C	476	3	*	*	*	*	*	FJ800614_1_1364_U_Thraustochytriaceae_LAB17_sp	*
C	478	3	*	*	*	*	*	FJ800585_1_1363_U_Thraustochytriaceae_LAB17_sp	*
C	486	3	*	*	*	*	*	EU851174_1_1353_U_Aplanochytrium_sp	*
C	508	3	*	*	*	*	*	FPLS01033720_13_1315_U_Amphifila_sp	*
C	534	3	*	*	*	*	*	asv_393_19751_Labyrinthulomycetes_LAB6_sp_12	*
C	545	3	*	*	*	*	*	asv_393_19453_Labyrinthulomycetes_LAB8_sp_23	*
C	556	3	*	*	*	*	*	asv_393_29520_Labyrinthulomycetes_LAB14_X_sp_7	*
C	572	3	*	*	*	*	*	GU823444_1_1212_U_Labyrinthulomycetes_LAB16_X_sp	*
C	578	3	*	*	*	*	*	asv_393_14247_Thraustochytriaceae_LAB17_sp_89	*
C	642	3	*	*	*	*	*	HQ869652_1_931_U_Thraustochytriaceae_LAB17_sp	*
C	651	3	*	*	*	*	*	HQ869583_1_905_U_Labyrinthulomycetes_LAB7_X_sp	*
C	661	3	*	*	*	*	*	HQ866848_1_891_U_Labyrinthulomycetes_LAB2_X_sp	*
C	667	3	*	*	*	*	*	HQ869249_1_877_U_Labyrinthulomycetes_LAB15_X_sp	*
C	673	3	*	*	*	*	*	HQ866194_1_866_U_Schizochytrium_sp	*
C	683	3	*	*	*	*	*	FJ389838_1_850_U_Aplanochytrium_sp	*
C	698	3	*	*	*	*	*	FJ389836_1_838_U_Aplanochytrium_sp	*
C	710	3	*	*	*	*	*	FJ389823_1_805_U_Aplanochytrium_sp	*
C	742	3	*	*	*	*	*	LN574846_1_751_U_Amphifilaceae_X_sp	*
C	744	3	*	*	*	*	*	FJ389872_1_748_U_Aplanochytrium_sp	*
C	762	3	*	*	*	*	*	LN588249_1_736_U_Aplanochytrium_minutum	*
C	792	3	*	*	*	*	*	FJ389828_1_727_U_Thraustochytrium_sp	*
C	814	3	*	*	*	*	*	KX688802_1_701_U_Aurantiochytrium_mangrovei	*
C	839	3	*	*	*	*	*	KY970084_1_637_U_Aurantiochytrium_limacinum	*
C	886	3	*	*	*	*	*	JN675259_1_583_U_Thraustochytriaceae_X_sp	*
C	897	3	*	*	*	*	*	JQ242249_1_576_U_Oblongichytrium_sp	*
C	5	2	*	*	*	*	*	KU728175_1_1880_U_Sorodiplophrys_stercorea	*
C	15	2	*	*	*	*	*	DM372738_54_1880_U_Ulkenia_sp	*
C	16	2	*	*	*	*	*	KJ758913_1_1823_U_Labyrinthulomycetes_LAB16_X_sp	*
C	18	2	*	*	*	*	*	FJ821500_1_1819_U_Thraustochytriaceae_HK10_sp	*
C	20	2	*	*	*	*	*	KJ762608_1_1818_U_Labyrinthulomycetes_LAB15_X_sp	*
C	22	2	*	*	*	*	*	L34054_1_1815_U_Ulkenia_profunda	*
C	29	2	*	*	*	*	*	EF023442_1_1807_U_Amphifilaceae_X_sp	*
C	41	2	*	*	*	*	*	DM372737_2_1798_U_Parietichytrium_sarkarianum	*
C	43	2	*	*	*	*	*	FJ821481_1_1797_U_Oblongichytrium_sp	*
C	56	2	*	*	*	*	*	FJ153754_1_1787_U_Labyrinthulaceae_ANT10_3_sp	*
C	60	2	*	*	*	*	*	AY705752_1_1784_U_Schizochytrium_sp	*
C	75	2	*	*	*	*	*	JF791020_1_1777_U_Thraustochytriaceae_LAB17_sp	*
C	83	2	*	*	*	*	*	JTFK01001422_1686_3457_U_Schizochytrium_sp	*
C	102	2	*	*	*	*	*	AB695476_1_1762_U_Labyrinthulaceae_ANT10_3_sp	*
C	103	2	*	*	*	*	*	AB695490_1_1762_U_Amphifilaceae_X_sp	*
C	112	2	*	*	*	*	*	AB810984_1_1758_U_Botryochytrium_sp	*
C	114	2	*	*	*	*	*	AB810965_1_1757_U_Schizochytrium_sp	*
C	123	2	*	*	*	*	*	DM372744_1753_1_U_Aurantiochytrium_sp	*
C	127	2	*	*	*	*	*	JN180127_1_1750_U_Thraustochytrium_kinnei	*
C	132	2	*	*	*	*	*	EU431329_1_1745_U_Labyrinthula_sp	*
C	136	2	*	*	*	*	*	AY705742_1_1743_U_Aurantiochytrium_sp	*
C	139	2	*	*	*	*	*	OK244295_1_1742_U_Aurantiochytrium_limacinum	*
C	142	2	*	*	*	*	*	HM042913_1_1757_U_Aurantiochytrium_limacinum	*
C	150	2	*	*	*	*	*	DQ459552_1_1737_U_Thraustochytrium_kinnei	*
C	154	2	*	*	*	*	*	AY919701_1_1735_U_Fibrophrys_sp	*
C	158	2	*	*	*	*	*	AY381171_1_1732_U_Labyrinthulomycetes_LAB7_X_sp	*
C	179	2	*	*	*	*	*	MK177631_1_1724_U_Amphitrema_wrightianum	*
C	190	2	*	*	*	*	*	AB191423_1_1718_U_Labyrinthulomycetes_LAB2_X_sp	*
C	197	2	*	*	*	*	*	HQ228969_1_1715_U_Schizochytrium_sp	*
C	202	2	*	*	*	*	*	OBEP011685362_1_1711_U_Thraustochytriaceae_SEK690_sp	*
C	204	2	*	*	*	*	*	KF460465_1_1710_U_Aurantiochytrium_sp	*
C	213	2	*	*	*	*	*	AB973557_1_1702_U_Thraustochytriaceae_X_sp	*
C	221	2	*	*	*	*	*	AB721042_1_1697_U_Fibrophrys_sp	*
C	227	2	*	*	*	*	*	AB622307_1_1692_U_Amphifilaceae_X_sp	*
C	239	2	*	*	*	*	*	EU851167_1_1682_U_Aplanochytrium_sp	*
C	247	2	*	*	*	*	*	AB022106_1_1677_U_Schizochytrium_aggregatum	*
C	250	2	*	*	*	*	*	DQ023611_1_1677_U_Aurantiochytrium_limacinum	*
C	259	2	*	*	*	*	*	KM023691_1_1665_U_Aurantiochytrium_sp	*
C	271	2	*	*	*	*	*	GU933120_1_1649_U_Thraustochytrium_aureum	*
C	275	2	*	*	*	*	*	KM374697_1_1648_U_Thraustochytrium_sp	*
C	285	2	*	*	*	*	*	KT901794_1_1639_U_Aplanochytrium_sp	*
C	292	2	*	*	*	*	*	OP177678_1_1633_U_Thraustochytrium_striatum	*
C	298	2	*	*	*	*	*	JQ226597_1_1616_U_Labyrinthulomycetes_LAB7_X_sp	*
C	299	2	*	*	*	*	*	AF257314_1_1615_U_Thraustochytriaceae_X_sp	*
C	308	2	*	*	*	*	*	OBEP010003924_1_1592_U_Fibrophrys_sp	*
C	311	2	*	*	*	*	*	GQ330589_1_1574_U_Amphitrema_sp	*
C	313	2	*	*	*	*	*	JN547303_1_1573_U_Thraustochytriaceae_LAB18_sp	*
C	322	2	*	*	*	*	*	OBEP010201619_1_1546_U_Oblongichytrium_sp	*
C	332	2	*	*	*	*	*	OBEP010651224_1_1533_U_Fibrophrys_sp	*
C	335	2	*	*	*	*	*	OBEP011525130_2_1531_U_Sorodiplophrys_stercorea	*
C	342	2	*	*	*	*	*	OBEP010113922_1_1521_U_Thraustochytriaceae_HK10_sp	*
C	349	2	*	*	*	*	*	OBEP011678201_2_1511_U_Amphifila_sp	*
C	357	2	*	*	*	*	*	OBEP010702763_1_1501_U_Labyrinthulomycetes_LAB5_X_sp	*
C	364	2	*	*	*	*	*	OBEP010005406_1_1493_U_Thraustochytriaceae_LAB17_sp	*
C	365	2	*	*	*	*	*	OBEP010800551_1_1492_U_Oblongichytrium_sp	*
C	367	2	*	*	*	*	*	OBEP010155520_2_1491_U_Labyrinthulaceae_ANT10_3_sp	*
C	369	2	*	*	*	*	*	JX993841_1_1489_U_Thraustochytrium_aureum	*
C	371	2	*	*	*	*	*	OBEP010167873_1_1486_U_Oblongichytrium_sp	*
C	372	2	*	*	*	*	*	OBEP010847528_1_1486_U_Labyrinthulaceae_ANT10_3_sp	*
C	381	2	*	*	*	*	*	OBEP011407522_1_1475_U_Amphifila_sp	*
C	383	2	*	*	*	*	*	OBEP010021533_1_1470_U_Aplanochytrium_minutum	*
C	386	2	*	*	*	*	*	MH236174_1_1469_U_Thraustochytriaceae_X_sp	*
C	388	2	*	*	*	*	*	OBEP010255698_1_1467_U_Aplanochytrium_minutum	*
C	402	2	*	*	*	*	*	FPLS01027511_1_1448_U_Amphifila_sp	*
C	407	2	*	*	*	*	*	KF668629_1_1434_U_Thraustochytrium_sp	*
C	412	2	*	*	*	*	*	OBEP011174846_1_1428_U_Archerella_sp	*
C	422	2	*	*	*	*	*	FPLS01025792_1_1415_U_Amphifila_sp	*
C	429	2	*	*	*	*	*	GU823652_1_1404_U_Labyrinthulomycetes_LAB4_X_sp	*
C	430	2	*	*	*	*	*	EF100239_1_1403_U_Labyrinthulaceae_ANT10_3_sp	*
C	431	2	*	*	*	*	*	EF100267_1_1403_U_Labyrinthulaceae_ANT10_3_sp	*
C	444	2	*	*	*	*	*	OBEP011448609_1_1395_U_Amphifila_sp	*
C	453	2	*	*	*	*	*	FJ800625_1_1389_U_Aplanochytrium_sp	*
C	469	2	*	*	*	*	*	FJ800619_1_1379_U_Labyrinthulomycetes_LAB5_X_sp	*
C	471	2	*	*	*	*	*	OBEP010916492_1_1373_U_Labyrinthulomycetes_LAB11_X_sp	*
C	479	2	*	*	*	*	*	FJ800620_1_1360_U_Thraustochytriaceae_LAB17_sp	*
C	481	2	*	*	*	*	*	FJ800622_1_1360_U_Thraustochytriaceae_LAB17_sp	*
C	488	2	*	*	*	*	*	KC245092_1_1351_U_Amphitrema_wrightianum	*
C	501	2	*	*	*	*	*	LC017745_1_1320_U_Schizochytrium_sp	*
C	502	2	*	*	*	*	*	OBEP011510838_1_1318_U_Archerella_sp	*
C	520	2	*	*	*	*	*	asv_393_25964_Labyrinthulomycetes_LAB1_sp_16	*
C	522	2	*	*	*	*	*	JX993845_1_1266_U_Ulkenia_sp	*
C	525	2	*	*	*	*	*	OBEP010775336_20_1273_U_Amphitraemidae_LAB20_sp	*
C	529	2	*	*	*	*	*	FPLS01062640_1_1243_U_Amphifila_sp	*
C	546	2	*	*	*	*	*	asv_393_27921_Oblongichytrium_sp_4	*
C	551	2	*	*	*	*	*	asv_393_26472_Aplanochytrium_blankum_5	*
C	555	2	*	*	*	*	*	asv_393_05651_Labyrinthulomycetes_LAB5_X_sp_933	*
C	557	2	*	*	*	*	*	asv_393_12731_Labyrinthulomycetes_LAB8_sp_54	*
C	558	2	*	*	*	*	*	asv_393_07337_Thraustochytriaceae_QPX_sp_423	*
C	561	2	*	*	*	*	*	asv_393_14744_Amphifilaceae_X_sp_100	*
C	570	2	*	*	*	*	*	asv_393_26130_Thraustochytriaceae_LAB17_sp_5	*
C	573	2	*	*	*	*	*	FJ153715_1_1211_U_Labyrinthulomycetes_LAB2_X_sp	*
C	593	2	*	*	*	*	*	KF683340_1_1149_U_Thraustochytrium_sp	*
C	599	2	*	*	*	*	*	KX998822_1_1115_U_Thraustochytriaceae_LAB18_sp	*
C	603	2	*	*	*	*	*	KM067444_1_1105_U_Oblongichytrium_sp	*
C	614	2	*	*	*	*	*	GU823529_1_1078_U_Labyrinthulomycetes_LAB14_X_sp	*
C	617	2	*	*	*	*	*	GU823179_1_1075_U_Labyrinthulomycetes_LAB15_X_sp	*
C	639	2	*	*	*	*	*	HQ222551_1_965_U_Labyrinthulaceae_X_sp	*
C	647	2	*	*	*	*	*	GQ344753_1_911_U_Labyrinthulomycetes_LAB14_X_sp	*
C	655	2	*	*	*	*	*	HQ869614_1_902_U_Labyrinthulomycetes_LAB14_X_sp	*
C	681	2	*	*	*	*	*	EU264109_1_850_U_Sicyoidochytrium_sp	*
C	684	2	*	*	*	*	*	FJ389788_1_849_U_Ulkenia_sp	*
C	690	2	*	*	*	*	*	FJ389774_1_845_U_Thraustochytrium_sp	*
C	709	2	*	*	*	*	*	KU196155_1_809_U_Thraustochytriaceae_SEK690_sp	*
C	715	2	*	*	*	*	*	FJ389862_1_798_U_Aplanochytrium_sp	*
C	717	2	*	*	*	*	*	EF539096_1_793_U_Thraustochytriaceae_LAB17_sp	*
C	734	2	*	*	*	*	*	KY970085_1_756_U_Aurantiochytrium_limacinum	*
C	755	2	*	*	*	*	*	LN580310_1_739_U_Amphifilaceae_X_sp	*
C	757	2	*	*	*	*	*	LN577303_1_737_U_Aplanochytrium_minutum	*
C	760	2	*	*	*	*	*	MT667372_1_737_U_Oblongichytrium_sp	*
C	780	2	*	*	*	*	*	FJ389778_1_731_U_Thraustochytrium_sp	*
C	818	2	*	*	*	*	*	KX688817_1_689_U_Thraustochytrium_roseum	*
C	837	2	*	*	*	*	*	FJ389857_1_640_U_Aplanochytrium_sp	*
C	843	2	*	*	*	*	*	EU264111_1_629_U_Sicyoidochytrium_sp	*
C	854	2	*	*	*	*	*	JF260953_1_611_U_Aurantiochytrium_mangrovei	*
C	862	2	*	*	*	*	*	JN692587_1_602_U_Labyrinthulomycetes_LAB13_X_sp	*
C	883	2	*	*	*	*	*	JN675269_1_584_U_Schizochytrium_sp	*
C	887	2	*	*	*	*	*	JN675262_1_583_U_Thraustochytriaceae_X_sp	*
C	888	2	*	*	*	*	*	JN675275_1_583_U_Thraustochytriaceae_X_sp	*
C	890	2	*	*	*	*	*	JN675276_1_582_U_Thraustochytriaceae_X_sp	*
C	900	2	*	*	*	*	*	JQ242645_1_576_U_Stellarchytrium_dubum	*
C	942	2	*	*	*	*	*	HM228069_1_532_U_Aplanochytrium_sp	*
C	952	2	*	*	*	*	*	GU920082_1_524_U_Amphifilaceae_X_sp	*
C	956	2	*	*	*	*	*	AB970374_1_520_U_Amphifilaceae_X_sp	*
C	960	2	*	*	*	*	*	HM228186_1_519_U_Amphitrema_sp	*
C	0	1	*	*	*	*	*	AB856527_1_2034_U_Diplophrys_sp	*
C	1	1	*	*	*	*	*	DQ834735_1_1948_U_Thraustochytriaceae_X_sp	*
C	2	1	*	*	*	*	*	DQ525181_1_1911_U_Schizochytrium_sp	*
C	3	1	*	*	*	*	*	DQ834734_1_1904_U_Thraustochytriaceae_X_sp	*
C	4	1	*	*	*	*	*	AY916582_1_1880_U_Labyrinthulaceae_ANT10_3_sp	*
C	6	1	*	*	*	*	*	AY082983_1_1879_U_Amphifila_sp	*
C	7	1	*	*	*	*	*	KU728176_1_1879_U_Sorodiplophrys_stercorea	*
C	8	1	*	*	*	*	*	MH059488_1_1865_U_Aurantiochytrium_limacinum	*
C	9	1	*	*	*	*	*	MH059487_1_1861_U_Aurantiochytrium_limacinum	*
C	10	1	*	*	*	*	*	MH059483_1_1856_U_Aurantiochytrium_limacinum	*
C	11	1	*	*	*	*	*	MH059482_1_1849_U_Aurantiochytrium_limacinum	*
C	12	1	*	*	*	*	*	KF682125_1_1848_U_Schizochytrium_sp	*
C	13	1	*	*	*	*	*	U21338_1_1846_U_Labyrinthuloides_haliotidis	*
C	14	1	*	*	*	*	*	AB810966_1_1828_U_Thraustochytriaceae_X_sp	*
C	19	1	*	*	*	*	*	DQ310278_1_1818_U_Labyrinthulomycetes_LAB6_sp	*
C	21	1	*	*	*	*	*	FJ821499_1_1815_U_Thraustochytriaceae_HK10_sp	*
C	26	1	*	*	*	*	*	FJ821498_1_1808_U_Thraustochytrium_kinnei	*
C	30	1	*	*	*	*	*	AY742761_1_1806_U_Phytophthora_infestans	*
C	33	1	*	*	*	*	*	OBEP011498403_1_1806_U_Amphifila_sp	*
C	34	1	*	*	*	*	*	AB275111_1_1803_U_Labyrinthulomycetes_LAB1_sp	*
C	42	1	*	*	*	*	*	FJ810216_1_1797_U_Aplanochytrium_sp	*
C	45	1	*	*	*	*	*	JX188294_1_1796_U_Labyrinthulomycetes_LAB16_X_sp	*
C	46	1	*	*	*	*	*	AB022113_1_1795_U_Thraustochytrium_pachydermum	*
C	47	1	*	*	*	*	*	AB022108_1_1794_U_Oblongichytrium_sp	*
C	49	1	*	*	*	*	*	AB052556_1_1793_U_Schizochytrium_sp	*
C	50	1	*	*	*	*	*	DQ103805_1_1793_U_Aplanochytrium_sp	*
C	52	1	*	*	*	*	*	AB695493_1_1790_U_Labyrinthulaceae_ANT10_3_sp	*
C	55	1	*	*	*	*	*	AB022103_1_1787_U_Aplanochytrium_kerguelense	*
C	59	1	*	*	*	*	*	OBEP011124257_1_1785_U_Amphifilaceae_X_sp	*
C	61	1	*	*	*	*	*	AY705753_1_1784_U_Schizochytrium_sp	*
C	62	1	*	*	*	*	*	AY705756_1_1784_U_Schizochytrium_sp	*
C	63	1	*	*	*	*	*	AY705755_1_1783_U_Schizochytrium_sp	*
C	64	1	*	*	*	*	*	KM023690_1_1782_U_Aurantiochytrium_sp	*
C	65	1	*	*	*	*	*	OBEP011499564_1_1782_U_Amphifilaceae_X_sp	*
C	66	1	*	*	*	*	*	KJ762899_1_1781_U_Aplanochytrium_kerguelense	*
C	71	1	*	*	*	*	*	MH595611_1_1779_U_Aurantiochytrium_sp	*
C	72	1	*	*	*	*	*	JX188369_1_1778_U_Labyrinthulomycetes_LAB12_X_sp	*
C	81	1	*	*	*	*	*	FJ799794_1_1772_U_Oblongichytrium_sp	*
C	85	1	*	*	*	*	*	KF460467_1_1771_U_Thraustochytrium_kinnei	*
C	88	1	*	*	*	*	*	AB695479_1_1769_U_Labyrinthulaceae_ANT10_3_sp	*
C	89	1	*	*	*	*	*	FJ821479_1_1769_U_Aurantiochytrium_sp	*
C	92	1	*	*	*	*	*	AB695481_1_1768_U_Labyrinthulaceae_ANT10_3_sp	*
C	97	1	*	*	*	*	*	AF474172_1_1765_U_Thraustochytriaceae_QPX_sp	*
C	99	1	*	*	*	*	*	JX847369_1_1764_U_Schizochytrium_sp	*
C	100	1	*	*	*	*	*	AB695533_1_1763_U_Labyrinthulaceae_ANT10_3_sp	*
C	104	1	*	*	*	*	*	AB856528_1_1762_U_Fibrophrys_columna	*
C	106	1	*	*	*	*	*	KU728174_1_1762_U_Sorodiplophrys_stercorea	*
C	109	1	*	*	*	*	*	AB022104_1_1760_U_Ulkenia_sp	*
C	113	1	*	*	*	*	*	KM023708_1_1758_U_Parietichytrium_sp	*
C	117	1	*	*	*	*	*	DQ403202_1_1756_U_Aphanomyces_invadans	*
C	119	1	*	*	*	*	*	AB810976_1_1755_U_Parietichytrium_sarkarianum	*
C	121	1	*	*	*	*	*	AB810975_1_1754_U_Parietichytrium_sarkarianum	*
C	125	1	*	*	*	*	*	HQ228955_1_1750_U_Thraustochytrium_aureum	*
C	128	1	*	*	*	*	*	AY919755_1_1748_U_Fibrophrys_sp	*
C	129	1	*	*	*	*	*	AB810953_1_1746_U_Parietichytrium_sarkarianum	*
C	130	1	*	*	*	*	*	AB810954_1_1745_U_Parietichytrium_sarkarianum	*
C	131	1	*	*	*	*	*	AB973558_1_1745_U_Thraustochytriaceae_X_sp	*
C	133	1	*	*	*	*	*	KF460463_1_1745_U_Thraustochytrium_kinnei	*
C	134	1	*	*	*	*	*	KF460464_1_1745_U_Thraustochytrium_kinnei	*
C	135	1	*	*	*	*	*	MG099001_1_1744_U_Labyrinthulochytrium_arktikum	*
C	140	1	*	*	*	*	*	AY919687_1_1741_U_Fibrophrys_sp	*
C	143	1	*	*	*	*	*	AY919801_1_1739_U_Amphifilaceae_X_sp	*
C	144	1	*	*	*	*	*	OBEP011499334_1_1739_U_Fibrophrys_sp	*
C	146	1	*	*	*	*	*	OK244288_1_1738_U_Aurantiochytrium_limacinum	*
C	147	1	*	*	*	*	*	OK244291_1_1738_U_Aurantiochytrium_limacinum	*
C	151	1	*	*	*	*	*	HQ228967_1_1737_U_Thraustochytrium_kinnei	*
C	152	1	*	*	*	*	*	AY919734_1_1736_U_Fibrophrys_sp	*
C	153	1	*	*	*	*	*	KX160007_1_1736_U_Aplanochytrium_blankum	*
C	155	1	*	*	*	*	*	OK244294_1_1735_U_Aurantiochytrium_limacinum	*
C	156	1	*	*	*	*	*	AB505562_1_1732_U_Labyrinthulomycetes_LAB6_sp	*
C	157	1	*	*	*	*	*	AB505563_1_1732_U_Oblongichytrium_sp	*
C	159	1	*	*	*	*	*	HQ228966_1_1732_U_Thraustochytrium_kinnei	*
C	160	1	*	*	*	*	*	KM023698_1_1732_U_Aurantiochytrium_sp	*
C	161	1	*	*	*	*	*	AB073305_1_1731_U_Parietichytrium_sarkarianum	*
C	163	1	*	*	*	*	*	HQ228968_1_1731_U_Thraustochytrium_striatum	*
C	164	1	*	*	*	*	*	KU559378_1_1731_U_Labyrinthula_sp	*
C	165	1	*	*	*	*	*	AY381210_1_1730_U_Labyrinthulomycetes_LAB5_X_sp	*
C	167	1	*	*	*	*	*	KM023712_1_1730_U_Aurantiochytrium_sp	*
C	168	1	*	*	*	*	*	HQ228953_1_1729_U_Thraustochytrium_striatum	*
C	169	1	*	*	*	*	*	KM023702_1_1729_U_Aurantiochytrium_sp	*
C	170	1	*	*	*	*	*	HQ228979_1_1727_U_Ulkenia_sp	*
C	171	1	*	*	*	*	*	HQ228982_1_1727_U_Labyrinthuloides_sp	*
C	172	1	*	*	*	*	*	KX430104_1_1726_U_Thraustochytrium_kinnei	*
C	173	1	*	*	*	*	*	OK244286_1_1726_U_Aurantiochytrium_limacinum	*
C	175	1	*	*	*	*	*	AY180038_1_1725_U_Thraustochytriaceae_X_sp	*
C	176	1	*	*	*	*	*	OK244285_1_1725_U_Aurantiochytrium_limacinum	*
C	177	1	*	*	*	*	*	AB505497_1_1724_U_Labyrinthulomycetes_LAB8_sp	*
C	178	1	*	*	*	*	*	KX430103_1_1724_U_Thraustochytrium_kinnei	*
